,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Track Identifier,Track Name,Artist Information,Artist Name,Artist Pop,Genre of Artist,Track Pop,Album Name
0,0.273,0.405,0,-5.81,1,0.0298,0.735,0.0,0.189,0.534,89.48,audio_features,3yHyiUDJdz02FZ6jfUbsmY,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,https://api.spotify.com/v1/tracks/3yHyiUDJdz02FZ6jfUbsmY,https://api.spotify.com/v1/audio-analysis/3yHyiUDJdz02FZ6jfUbsmY,271169,3,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Satranga (From ""ANIMAL"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'followers': {'href': None, 'total': 108520198}, 'genres': ['filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0261696c5df3be99da6ed3f3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740261696c5df3be99da6ed3f3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780261696c5df3be99da6ed3f3', 'width': 160}], 'name': 'Arijit Singh', 'popularity': 86, 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}",Arijit Singh,86,"['filmi', 'modern bollywood']",82,"Satranga (From ""ANIMAL"")"
1,0.664,0.553,9,-7.555,1,0.0376,0.616,0.0,0.157,0.604,99.93,audio_features,1tf2iody5iRLYYPDSBpzRc,spotify:track:1tf2iody5iRLYYPDSBpzRc,https://api.spotify.com/v1/tracks/1tf2iody5iRLYYPDSBpzRc,https://api.spotify.com/v1/audio-analysis/1tf2iody5iRLYYPDSBpzRc,213600,4,spotify:track:1tf2iody5iRLYYPDSBpzRc,Soulmate,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0y59o4v8uw5crbN9M3JiL1'}, 'followers': {'href': None, 'total': 26025889}, 'genres': ['desi hip hop', 'desi trap', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/0y59o4v8uw5crbN9M3JiL1', 'id': '0y59o4v8uw5crbN9M3JiL1', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebeddbb664c4723f268a60d8c1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174eddbb664c4723f268a60d8c1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178eddbb664c4723f268a60d8c1', 'width': 160}], 'name': 'Badshah', 'popularity': 74, 'type': 'artist', 'uri': 'spotify:artist:0y59o4v8uw5crbN9M3JiL1'}",Badshah,74,"['desi hip hop', 'desi trap', 'filmi', 'modern bollywood']",79,Ek Tha Raja
2,0.763,0.587,8,-8.299,0,0.0381,0.358,6.03e-06,0.13,0.794,106.977,audio_features,0M0ANKNzmM4Odd7FNKghzW,spotify:track:0M0ANKNzmM4Odd7FNKghzW,https://api.spotify.com/v1/tracks/0M0ANKNzmM4Odd7FNKghzW,https://api.spotify.com/v1/audio-analysis/0M0ANKNzmM4Odd7FNKghzW,171147,4,spotify:track:0M0ANKNzmM4Odd7FNKghzW,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/3iGhlvzpXc0UHBQ7klAItX'}, 'followers': {'href': None, 'total': 470077}, 'genres': ['desi pop'], 'href': 'https://api.spotify.com/v1/artists/3iGhlvzpXc0UHBQ7klAItX', 'id': '3iGhlvzpXc0UHBQ7klAItX', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe96a339b04840c8fb801ccb4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e96a339b04840c8fb801ccb4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e96a339b04840c8fb801ccb4', 'width': 160}], 'name': 'Mitraz', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:3iGhlvzpXc0UHBQ7klAItX'}",Mitraz,67,['desi pop'],82,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")"
3,0.383,0.547,4,-8.862,0,0.0275,0.423,0.0466,0.147,0.236,95.068,audio_features,7hDoxkN20lLb06zifzYnD2,spotify:track:7hDoxkN20lLb06zifzYnD2,https://api.spotify.com/v1/tracks/7hDoxkN20lLb06zifzYnD2,https://api.spotify.com/v1/audio-analysis/7hDoxkN20lLb06zifzYnD2,228640,4,spotify:track:7hDoxkN20lLb06zifzYnD2,"Ishq - From ""Lost;Found""","{'external_urls': {'spotify': 'https://open.spotify.com/artist/05etL4pzWd6TSv1x5WrlG3'}, 'followers': {'href': None, 'total': 23195}, 'genres': ['kashmiri pop'], 'href': 'https://api.spotify.com/v1/artists/05etL4pzWd6TSv1x5WrlG3', 'id': '05etL4pzWd6TSv1x5WrlG3', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8433322141b95f518d04b3b4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748433322141b95f518d04b3b4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788433322141b95f518d04b3b4', 'width': 160}], 'name': 'Faheem Abdullah', 'popularity': 54, 'type': 'artist', 'uri': 'spotify:artist:05etL4pzWd6TSv1x5WrlG3'}",Faheem Abdullah,54,['kashmiri pop'],74,"Ishq (From ""Lost;Found"")"
4,0.84,0.715,0,-5.141,1,0.187,0.176,0.0,0.0935,0.542,96.98,audio_features,1eZefeDb8uOsjvcbl1fJrG,spotify:track:1eZefeDb8uOsjvcbl1fJrG,https://api.spotify.com/v1/tracks/1eZefeDb8uOsjvcbl1fJrG,https://api.spotify.com/v1/audio-analysis/1eZefeDb8uOsjvcbl1fJrG,180000,4,spotify:track:1eZefeDb8uOsjvcbl1fJrG,"Naina (From ""Crew"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/2FKWNmZWDBZR4dE5KX4plR'}, 'followers': {'href': None, 'total': 19962923}, 'genres': ['filmi', 'modern bollywood', 'punjabi pop'], 'href': 'https://api.spotify.com/v1/artists/2FKWNmZWDBZR4dE5KX4plR', 'id': '2FKWNmZWDBZR4dE5KX4plR', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fc043bea91ac91c222d235c9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fc043bea91ac91c222d235c9', 'width': 160}], 'name': 'Diljit Dosanjh', 'popularity': 75, 'type': 'artist', 'uri': 'spotify:artist:2FKWNmZWDBZR4dE5KX4plR'}",Diljit Dosanjh,75,"['filmi', 'modern bollywood', 'punjabi pop']",81,"Naina (From ""Crew"")"
5,0.814,0.819,2,-3.585,1,0.0454,0.124,0.000245,0.0496,0.661,96.979,audio_features,2qBBAuIg8FUBYiJ3QRrVsP,spotify:track:2qBBAuIg8FUBYiJ3QRrVsP,https://api.spotify.com/v1/tracks/2qBBAuIg8FUBYiJ3QRrVsP,https://api.spotify.com/v1/audio-analysis/2qBBAuIg8FUBYiJ3QRrVsP,153083,4,spotify:track:2qBBAuIg8FUBYiJ3QRrVsP,Teri Baaton Mein Aisa Uljha Jiya Title Song,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5PVSEFUT4Inqu3yEq56Ku9'}, 'followers': {'href': None, 'total': 123452}, 'genres': ['desi pop', 'hindi indie'], 'href': 'https://api.spotify.com/v1/artists/5PVSEFUT4Inqu3yEq56Ku9', 'id': '5PVSEFUT4Inqu3yEq56Ku9', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0700154b8f493787dd1bb2f3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740700154b8f493787dd1bb2f3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780700154b8f493787dd1bb2f3', 'width': 160}], 'name': 'Raghav', 'popularity': 60, 'type': 'artist', 'uri': 'spotify:artist:5PVSEFUT4Inqu3yEq56Ku9'}",Raghav,60,"['desi pop', 'hindi indie']",70,Teri Baaton Mein Aisa Uljha Jiya
6,0.888,0.598,0,-6.476,0,0.42,0.198,0.0,0.072,0.769,98.165,audio_features,3YVbYgFSd2Whua4QUiIjUc,spotify:track:3YVbYgFSd2Whua4QUiIjUc,https://api.spotify.com/v1/tracks/3YVbYgFSd2Whua4QUiIjUc,https://api.spotify.com/v1/audio-analysis/3YVbYgFSd2Whua4QUiIjUc,208163,4,spotify:track:3YVbYgFSd2Whua4QUiIjUc,O’Sajna,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0y59o4v8uw5crbN9M3JiL1'}, 'followers': {'href': None, 'total': 26025889}, 'genres': ['desi hip hop', 'desi trap', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/0y59o4v8uw5crbN9M3JiL1', 'id': '0y59o4v8uw5crbN9M3JiL1', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebeddbb664c4723f268a60d8c1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174eddbb664c4723f268a60d8c1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178eddbb664c4723f268a60d8c1', 'width': 160}], 'name': 'Badshah', 'popularity': 74, 'type': 'artist', 'uri': 'spotify:artist:0y59o4v8uw5crbN9M3JiL1'}",Badshah,74,"['desi hip hop', 'desi trap', 'filmi', 'modern bollywood']",63,Ek Tha Raja
7,0.468,0.658,2,-7.6,1,0.0668,0.81,0.0333,0.12,0.534,87.607,audio_features,6EivvaEepVTjmDde43eGiB,spotify:track:6EivvaEepVTjmDde43eGiB,https://api.spotify.com/v1/tracks/6EivvaEepVTjmDde43eGiB,https://api.spotify.com/v1/audio-analysis/6EivvaEepVTjmDde43eGiB,246989,4,spotify:track:6EivvaEepVTjmDde43eGiB,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'followers': {'href': None, 'total': 30922388}, 'genres': ['filmi', 'indian instrumental', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca', 'width': 160}], 'name': 'Pritam', 'popularity': 83, 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}",Pritam,83,"['filmi', 'indian instrumental', 'modern bollywood']",74,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")"
8,0.413,0.406,10,-10.23,0,0.0353,0.768,2.22e-06,0.107,0.281,76.944,audio_features,7yDHHVKLbvDmVw1XXhDDIO,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,https://api.spotify.com/v1/tracks/7yDHHVKLbvDmVw1XXhDDIO,https://api.spotify.com/v1/audio-analysis/7yDHHVKLbvDmVw1XXhDDIO,250158,4,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,Pehle Bhi Main,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5wJ1H6ud777odtZl5gG507'}, 'followers': {'href': None, 'total': 2403509}, 'genres': ['desi pop', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/5wJ1H6ud777odtZl5gG507', 'id': '5wJ1H6ud777odtZl5gG507', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fb13d10be20fdcb5a670f551', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fb13d10be20fdcb5a670f551', 'width': 160}], 'name': 'Vishal Mishra', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:5wJ1H6ud777odtZl5gG507'}",Vishal Mishra,73,"['desi pop', 'filmi', 'modern bollywood']",84,ANIMAL
9,0.575,0.845,0,-5.28,1,0.0852,0.393,0.0107,0.131,0.439,95.047,audio_features,4nc6XiUze2Yh7wFueGOPv7,spotify:track:4nc6XiUze2Yh7wFueGOPv7,https://api.spotify.com/v1/tracks/4nc6XiUze2Yh7wFueGOPv7,https://api.spotify.com/v1/audio-analysis/4nc6XiUze2Yh7wFueGOPv7,200374,4,spotify:track:4nc6XiUze2Yh7wFueGOPv7,"Chaleya (From ""Jawan"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/4zCH9qm4R2DADamUHMCa6O'}, 'followers': {'href': None, 'total': 28371419}, 'genres': ['desi hip hop', 'filmi', 'tamil hip hop'], 'href': 'https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O', 'id': '4zCH9qm4R2DADamUHMCa6O', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfc7c542c04b5f7dc8f1b1c16', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fc7c542c04b5f7dc8f1b1c16', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fc7c542c04b5f7dc8f1b1c16', 'width': 160}], 'name': 'Anirudh Ravichander', 'popularity': 79, 'type': 'artist', 'uri': 'spotify:artist:4zCH9qm4R2DADamUHMCa6O'}",Anirudh Ravichander,79,"['desi hip hop', 'filmi', 'tamil hip hop']",76,"Chaleya (From ""Jawan"")"
